DEPTH,TVD,GR,ROBB,TNPH,SWOB,STOR,ROP5,SMSE,Formation
2531.0592,2008.463,119.5044,2400.323,31.1587,9.341544444444445,23.69818888888889,65.74332222222222,10.384,Dawson Canyon Formation
2531.1133,2008.4877000000001,122.09995,2389.044,31.45615,9.5572,23.7946,66.4513,10.3081,Dawson Canyon Formation
2531.2116,2008.5124,124.6955,2377.765,31.7536,9.515455555555555,23.53397777777778,67.07273333333333,10.1663,Dawson Canyon Formation
2531.364,2008.5618,125.3077,2375.159,31.7608,9.473711111111111,23.273355555555554,67.69416666666667,10.0245,Dawson Canyon Formation
2531.5164,2008.6112,123.9264,2355.315,32.8648,9.431966666666666,23.012733333333333,68.3156,9.8827,Dawson Canyon Formation
2531.6688,2008.6606,123.1303,2364.61,31.7515,9.390222222222222,22.752111111111113,68.93703333333333,9.7409,Dawson Canyon Formation
2531.8212,2008.71,117.0144,2363.422,31.9626,9.348477777777777,22.491488888888888,69.55846666666667,9.5991,Dawson Canyon Formation
2531.9736,2008.7594,111.282,2369.942,31.2052,9.306733333333334,22.230866666666667,70.1799,9.4573,Dawson Canyon Formation
2532.126,2008.8088,113.3225,2364.649,31.3655,9.264988888888888,21.970244444444447,70.80133333333333,9.3155,Dawson Canyon Formation
2532.2784,2008.8582,115.3749,2359.146,30.9418,9.223244444444445,21.709622222222222,71.42276666666667,9.1737,Dawson Canyon Formation
2532.2944,2008.8829,114.4991,2368.7225,30.65315,9.1815,21.449,72.0442,9.0319,Dawson Canyon Formation
2532.4308,2008.9076,113.6233,2378.299,30.3645,9.0486,21.53617142857143,71.06031428571428,9.202171428571429,Dawson Canyon Formation
2532.5832,2008.957,113.641,2420.156,30.5198,8.9157,21.62334285714286,70.07642857142858,9.372442857142858,Dawson Canyon Formation
2532.7356,2009.0064,116.3834,2446.117,30.5912,8.7828,21.710514285714286,69.09254285714286,9.542714285714286,Dawson Canyon Formation
2532.888,2009.0558,119.7096,2442.065,31.4629,8.6499,21.797685714285716,68.10865714285714,9.712985714285715,Dawson Canyon Formation
2533.0404,2009.1053,123.8144,2436.807,30.2568,8.517000000000001,21.884857142857143,67.12477142857142,9.883257142857143,Dawson Canyon Formation
2533.1928,2009.1547,123.0182,2412.573,30.4979,8.3841,21.972028571428574,66.14088571428572,10.053528571428572,Dawson Canyon Formation
2533.3403,2009.1794,119.7244,2410.124,30.3416,8.2512,22.0592,65.157,10.2238,Dawson Canyon Formation
2533.3452,2009.2041,116.4306,2407.675,30.1853,6.664325000000001,20.184775000000002,58.752725,11.647125,Dawson Canyon Formation
2533.4976,2009.2535,114.0892,2400.583,31.4741,5.077450000000001,18.31035,52.34845,13.070450000000001,Dawson Canyon Formation
2533.65,2009.303,117.9522,2395.006,31.7319,3.4905749999999998,16.435925,45.944175,14.493775,Dawson Canyon Formation
2533.7053,2009.3277,119.83055,2396.9539999999997,31.6372,1.9037,14.5615,39.5399,15.9171,Dawson Canyon Formation
2533.8024,2009.3524,121.7089,2398.902,31.5425,1.0086499999999998,13.3345,30.4768,19.4297,Dawson Canyon Formation
2533.8943,2009.3771000000002,121.1516,2387.3575,31.151400000000002,0.1136,12.1075,21.4137,22.9423,Dawson Canyon Formation
2533.9548,2009.4018,120.5943,2375.813,30.7603,0.8808666666666667,12.003533333333333,19.704966666666667,41.19283333333333,Dawson Canyon Formation
2534.1072,2009.4513,114.7733,2404.349,30.2916,1.6481333333333332,11.899566666666667,17.996233333333333,59.44336666666666,Dawson Canyon Formation
2534.1304,2009.476,112.34055000000001,2395.959,30.60535,2.4154,11.7956,16.2875,77.6939,Dawson Canyon Formation
2534.2596,2009.5007,109.9078,2387.569,30.9191,1.85915,12.093900000000001,15.1492,66.0551,Dawson Canyon Formation
2534.2727,2009.52545,109.59819999999999,2392.3635,31.19025,1.3029,12.3922,14.0109,54.4163,Dawson Canyon Formation
2534.412,2009.5502,109.2886,2397.158,31.4614,1.9836,13.043000000000001,13.559533333333333,44.4683,Dawson Canyon Formation
2534.5644,2009.5996,112.3671,2386.553,30.7967,2.6643000000000003,13.6938,13.108166666666667,34.5203,Dawson Canyon Formation
2534.5835,2009.62435,116.35685,2390.809,30.90895,3.345,14.3446,12.6568,24.5723,Dawson Canyon Formation
2534.7168,2009.6491,120.3466,2395.065,31.0212,3.08425,14.453050000000001,11.9855,26.507849999999998,Dawson Canyon Formation
2534.8523,2009.6738,123.8551,2393.3575,30.7143,2.8235,14.5615,11.3142,28.4434,Dawson Canyon Formation
2534.8692,2009.6985,127.3636,2391.65,30.4074,2.887275,14.520825,11.272825,25.98175,Dawson Canyon Formation
2535.0216,2009.748,128.4711,2386.965,30.4061,2.95105,14.48015,11.231449999999999,23.5201,Dawson Canyon Formation
2535.174,2009.7974,126.2843,2400.989,30.2865,3.014825,14.439475,11.190075,21.05845,Dawson Canyon Formation
2535.2231,2009.82215,124.58930000000001,2396.459,30.8108,3.0786,14.3988,11.1487,18.5968,Dawson Canyon Formation
2535.3264,2009.8469,122.8943,2391.929,31.3351,3.4713,15.09298,13.556519999999999,17.62284,Dawson Canyon Formation
2535.4788,2009.8963,121.7974,2378.223,30.6855,3.864,15.78716,15.96434,16.648880000000002,Dawson Canyon Formation
2535.6312,2009.9458,123.2836,2358.859,29.638,4.2566999999999995,16.481340000000003,18.37216,15.67492,Dawson Canyon Formation
2535.7836,2009.9953,123.6198,2354.8,27.6919,4.6494,17.175520000000002,20.779980000000002,14.70096,Dawson Canyon Formation
2535.8208,2010.02005,122.04509999999999,2366.999,28.01605,5.0421,17.8697,23.1878,13.727,Dawson Canyon Formation
2535.936,2010.0448,120.4704,2379.198,28.3402,5.598233333333333,18.373616666666667,25.246666666666666,12.945633333333333,Dawson Canyon Formation
2536.0884,2010.0942,118.7365,2384.147,28.4346,6.154366666666666,18.877533333333336,27.305533333333333,12.164266666666666,Dawson Canyon Formation
2536.2408,2010.1437,121.6205,2394.746,30.1883,6.7105,19.38145,29.364399999999996,11.3829,Dawson Canyon Formation
2536.3932,2010.1932,125.0883,2385.807,29.4113,7.266633333333333,19.885366666666666,31.423266666666663,10.601533333333334,Dawson Canyon Formation
2536.5456,2010.2427,128.9276,2378.149,30.3627,7.822766666666666,20.389283333333335,33.48213333333333,9.820166666666667,Dawson Canyon Formation
2536.5649,2010.26745,130.4934,2381.068,30.4247,8.3789,20.8932,35.541,9.0388,Dawson Canyon Formation
2536.698,2010.2922,132.0592,2383.987,30.4867,7.39188,20.07698,36.63916,9.4174,Dawson Canyon Formation
2536.8504,2010.3417,132.0592,2379.927,31.2498,6.404859999999999,19.26076,37.73732,9.796000000000001,Dawson Canyon Formation
2537.0028,2010.3911,128.273,2378.696,31.657,5.41784,18.44454,38.83548,10.174600000000002,Dawson Canyon Formation
2537.1552,2010.4406,121.1781,2373.345,30.6319,4.43082,17.628320000000002,39.93364,10.5532,Dawson Canyon Formation
2537.2454,2010.46535,119.9308,2383.7645,30.3683,3.4438,16.8121,41.0318,10.9318,Dawson Canyon Formation
2537.3076,2010.4901,118.6835,2394.184,30.1047,4.003966666666667,16.9974,41.40568333333333,11.3002,Dawson Canyon Formation
2537.46,2010.5396,121.6205,2400.116,29.6155,4.564133333333333,17.1827,41.77956666666667,11.668600000000001,Dawson Canyon Formation
2537.6124,2010.5891,117.8696,2397.193,30.6425,5.1243,17.368000000000002,42.15345,12.037,Dawson Canyon Formation
2537.7648,2010.6386,107.2716,2388.501,31.2764,5.684466666666667,17.5533,42.52733333333333,12.4054,Dawson Canyon Formation
2537.9172,2010.6882,103.5561,2396.023,30.2906,6.244633333333333,17.738599999999998,42.90121666666667,12.773800000000001,Dawson Canyon Formation
2537.9678,2010.71295,108.02355,2405.001,29.580849999999998,6.8048,17.9239,43.2751,13.1422,Dawson Canyon Formation
2538.0696,2010.7377,112.491,2413.979,28.8711,7.040033333333334,18.369066666666665,44.26793333333333,13.281116666666668,Dawson Canyon Formation
2538.222,2010.7872,122.9474,2397.9,28.0307,7.275266666666667,18.814233333333334,45.26076666666667,13.420033333333334,Dawson Canyon Formation
2538.3744,2010.8367,125.336,2374.749,28.5054,7.5105,19.2594,46.253600000000006,13.55895,Dawson Canyon Formation
2538.5268,2010.8862,126.256,2346.486,29.456,7.745733333333334,19.704566666666665,47.246433333333336,13.697866666666666,Dawson Canyon Formation
2538.6792,2010.9357,129.0338,2357.426,30.3922,7.980966666666667,20.149733333333334,48.239266666666666,13.836783333333333,Dawson Canyon Formation
2538.8269,2010.9605000000001,127.38390000000001,2361.4314999999997,31.01115,8.2162,20.5949,49.2321,13.9757,Dawson Canyon Formation
2538.8316,2010.9853,125.734,2365.437,31.6301,7.883916666666667,20.416383333333332,48.780033333333336,13.492433333333333,Dawson Canyon Formation
2538.984,2011.0348,119.3735,2378.22,32.0331,7.551633333333334,20.237866666666665,48.32796666666667,13.009166666666667,Dawson Canyon Formation
2539.1364,2011.0843,117.7369,2396.639,31.1358,7.21935,20.059350000000002,47.8759,12.5259,Dawson Canyon Formation
2539.2888,2011.1339,119.9043,2403.278,30.6439,6.887066666666667,19.880833333333335,47.423833333333334,12.042633333333333,Dawson Canyon Formation
2539.4412,2011.1834,123.1774,2399.246,31.3812,6.554783333333333,19.70231666666667,46.97176666666667,11.559366666666667,Dawson Canyon Formation
2539.4917,2011.20815,122.5228,2382.7709999999997,32.0274,6.2225,19.5238,46.5197,11.0761,Dawson Canyon Formation
2539.5936,2011.2329,121.8682,2366.296,32.6736,6.597042857142857,19.92667142857143,46.649142857142856,11.100142857142858,Dawson Canyon Formation
2539.746,2011.2825,116.9142,2361.852,33.7589,6.971585714285714,20.329542857142858,46.77858571428572,11.124185714285714,Dawson Canyon Formation
2539.8984,2011.332,115.2864,2373.775,34.3111,7.346128571428572,20.732414285714288,46.908028571428574,11.148228571428572,Dawson Canyon Formation
2540.0508,2011.3816,115.428,2404.581,31.9661,7.720671428571428,21.135285714285715,47.03747142857143,11.17227142857143,Dawson Canyon Formation
2540.2032,2011.4311,113.5172,2412.798,30.9848,8.095214285714286,21.538157142857145,47.166914285714284,11.196314285714287,Dawson Canyon Formation
2540.3556,2011.4807,111.6063,2397.501,30.1536,8.469757142857144,21.941028571428575,47.29635714285715,11.220357142857143,Dawson Canyon Formation
2540.469,2011.50545,111.9071,2390.4390000000003,30.184,8.8443,22.3439,47.4258,11.2444,Dawson Canyon Formation
2540.508,2011.5302,112.2079,2383.377,30.2144,8.516557142857144,22.212185714285717,48.83188571428572,11.484300000000001,Dawson Canyon Formation
2540.6604,2011.5798,117.2503,2375.862,30.1318,8.188814285714287,22.08047142857143,50.23797142857143,11.7242,Dawson Canyon Formation
2540.8128,2011.6294,122.859,2378.433,29.7818,7.861071428571429,21.948757142857144,51.64405714285714,11.9641,Dawson Canyon Formation
2540.9652,2011.6789,118.3119,2372.61,30.7008,7.533328571428571,21.81704285714286,53.05014285714286,12.204,Dawson Canyon Formation
2541.1176,2011.7285,111.0755,2387.571,30.7991,7.205585714285714,21.685328571428574,54.456228571428575,12.443900000000001,Dawson Canyon Formation
2541.27,2011.7781,113.5525,2374.814,30.811,6.877842857142857,21.553614285714286,55.862314285714284,12.6838,Dawson Canyon Formation
2541.3936,2011.80285,116.2595,2375.6225,30.53585,6.5501,21.4219,57.2684,12.9237,Dawson Canyon Formation
2541.4224,2011.8276,118.9665,2376.431,30.2607,5.94806,20.00372,56.40574,11.570920000000001,Dawson Canyon Formation
2541.5748,2011.8772,120.0281,2364.292,31.7563,5.346019999999999,18.58554,55.54308,10.21814,Dawson Canyon Formation
2541.7272,2011.9268,117.905,2393.514,32.7638,4.74398,17.167360000000002,54.68042,8.865359999999999,Dawson Canyon Formation
2541.8796,2011.9764,118.365,2407.004,33.5978,4.14194,15.749179999999999,53.81776,7.51258,Dawson Canyon Formation
2541.9558,2012.0012000000002,119.6035,2409.466,33.3559,3.5399,14.331,52.9551,6.1598,Dawson Canyon Formation
2542.032,2012.026,120.842,2411.928,33.114,4.216866666666666,14.665433333333333,47.7282,6.001966666666666,Dawson Canyon Formation
2542.1844,2012.0755,120.0281,2380.277,33.2148,4.893833333333333,14.999866666666668,42.5013,5.844133333333334,Dawson Canyon Formation
2542.2668,2012.1003,119.49735,2371.718,33.13365,5.5708,15.3343,37.2744,5.6863,Dawson Canyon Formation
2542.3368,2012.1251,118.9666,2363.159,33.0525,5.3387,16.866375,43.907399999999996,7.8072,Dawson Canyon Formation
2542.4892,2012.1747,122.1513,2372.644,33.1634,5.1066,18.39845,50.5404,9.9281,Dawson Canyon Formation
2542.6416,2012.2243,126.256,2376.85,32.3409,4.8745,19.930525,57.1734,12.049,Dawson Canyon Formation
2542.7693,2012.2491,125.3625,2381.8514999999998,32.195,4.6424,21.4626,63.8064,14.1699,Dawson Canyon Formation
2542.794,2012.2739,124.469,2386.853,32.0491,2.79835,17.91715,38.945949999999996,10.43805,Dawson Canyon Formation
2542.9231,2012.2986999999998,120.76235,2380.0295,30.972250000000003,0.9543,14.3717,14.0855,6.7062,Dawson Canyon Formation
2542.9464,2012.3235,117.0557,2373.206,29.8954,1.387,14.575066666666666,16.1184,16.7898,Dawson Canyon Formation
2543.0988,2012.3731,111.2112,2370.912,30.6111,1.8197,14.778433333333334,18.1513,26.8734,Dawson Canyon Formation
2543.2419,2012.3979,110.46515,2369.533,30.661250000000003,2.2524,14.9818,20.1842,36.957,Dawson Canyon Formation
2543.2512,2012.4227,109.7191,2368.154,30.7114,2.0871666666666666,14.8462,20.389133333333334,32.631933333333336,Dawson Canyon Formation
2543.4036,2012.4723,108.2742,2373.382,32.6558,1.9219333333333333,14.7106,20.594066666666667,28.306866666666664,Dawson Canyon Formation
2543.5461,2012.4971,107.95865,2380.1585,32.64555,1.7567,14.575,20.799,23.9818,Dawson Canyon Formation
2543.556,2012.5219,107.6431,2386.935,32.6353,2.1412166666666668,14.913966666666665,21.056783333333332,21.942066666666665,Dawson Canyon Formation
2543.7084,2012.5716,111.3763,2392.782,32.9217,2.525733333333333,15.252933333333333,21.314566666666668,19.90233333333333,Dawson Canyon Formation
2543.8608,2012.6212,114.6672,2398.316,32.727,2.9102499999999996,15.591899999999999,21.57235,17.8626,Dawson Canyon Formation
2544.0132,2012.6708,116.7019,2408.09,33.2051,3.2947666666666664,15.930866666666665,21.830133333333333,15.822866666666666,Dawson Canyon Formation
2544.1656,2012.7204,119.7627,2393.784,31.2882,3.6792833333333332,16.26983333333333,22.08791666666667,13.783133333333332,Dawson Canyon Formation
2544.2158,2012.7451999999998,120.5235,2387.1545,31.47675,4.0638,16.6088,22.3457,11.7434,Dawson Canyon Formation
2544.318,2012.77,121.2843,2380.525,31.6653,4.202179999999999,16.6576,24.98628,12.003459999999999,Dawson Canyon Formation
2544.4704,2012.8197,120.0104,2370.052,31.1444,4.34056,16.7064,27.62686,12.26352,Dawson Canyon Formation
2544.6228,2012.8693,114.2426,2378.587,32.5503,4.47894,16.7552,30.26744,12.523579999999999,Dawson Canyon Formation
2544.7752,2012.9189,108.5101,2382.214,32.5315,4.61732,16.804,32.90802,12.78364,Dawson Canyon Formation
2544.894,2012.94375,109.19125,2385.5815000000002,32.2034,4.7557,16.8528,35.5486,13.0437,Dawson Canyon Formation
2544.9276,2012.9686,109.8724,2388.949,31.8753,4.303125,16.8528,35.406375,14.713775,Dawson Canyon Formation
2545.08,2013.0182,112.0663,2387.352,31.0753,3.85055,16.8528,35.26415,16.38385,Dawson Canyon Formation
2545.2324,2013.0679,109.5186,2389.278,29.966,3.3979749999999997,16.8528,35.121925000000005,18.053925,Dawson Canyon Formation
2545.281,2013.0927000000001,108.74010000000001,2385.4269999999997,30.06545,2.9454,16.8528,34.9797,19.724,Dawson Canyon Formation
2545.3848,2013.1175,107.9616,2381.576,30.1649,2.9313499999999997,16.937086666666666,35.2937,19.589096666666666,Dawson Canyon Formation
2545.5372,2013.1672,111.1463,2391.559,29.561,2.9173,17.021373333333333,35.6077,19.454193333333333,Dawson Canyon Formation
2545.6896,2013.2168,114.9326,2388.794,29.2312,2.90325,17.10566,35.9217,19.31929,Dawson Canyon Formation
2545.842,2013.2665,114.6849,2387.931,28.9147,2.8891999999999998,17.189946666666664,36.2357,19.18438666666667,Dawson Canyon Formation
2545.9944,2013.3161,112.2079,2368.244,29.7727,2.8751499999999997,17.27423333333333,36.5497,19.049483333333335,Dawson Canyon Formation
2546.1468,2013.3658,113.7649,2372.488,30.9569,2.8611,17.35852,36.8637,18.91458,Dawson Canyon Formation
2546.2992,2013.4154,121.3374,2366.353,30.7588,2.84705,17.442806666666666,37.1777,18.779676666666667,Dawson Canyon Formation
2546.4516,2013.4651,126.8929,2375.279,31.9208,2.8329999999999997,17.527093333333333,37.4917,18.644773333333333,Dawson Canyon Formation
2546.604,2013.5148,125.1236,2383.445,32.0334,2.8189499999999996,17.611379999999997,37.8057,18.50987,Dawson Canyon Formation
2546.7564,2013.5644,119.4619,2392.789,32.3312,2.8049,17.695666666666664,38.1197,18.374966666666666,Dawson Canyon Formation
2546.9088,2013.6141,117.445,2390.649,29.8736,2.79085,17.77995333333333,38.4337,18.24006333333333,Dawson Canyon Formation
2547.0612,2013.6638,120.7358,2382.179,29.5743,2.7767999999999997,17.86424,38.7477,18.10516,Dawson Canyon Formation
2547.2136,2013.7135,121.4435,2377.079,29.0103,2.7627499999999996,17.948526666666666,39.0617,17.970256666666668,Dawson Canyon Formation
2547.366,2013.7631,119.8866,2375.001,28.2134,2.7487,18.032813333333333,39.3757,17.835353333333334,Dawson Canyon Formation
2547.5184,2013.8128,122.3282,2388.244,27.6906,2.73465,18.1171,39.6897,17.70045,Dawson Canyon Formation
2547.6708,2013.8625,126.7691,2393.848,28.8709,2.7205999999999997,18.201386666666664,40.0037,17.565546666666666,Dawson Canyon Formation
2547.8232,2013.9122,126.8576,2374.908,30.792,2.70655,18.28567333333333,40.3177,17.430643333333332,Dawson Canyon Formation
2547.9756,2013.9619,118.1704,2359.271,31.4354,2.6925,18.36996,40.6317,17.29574,Dawson Canyon Formation
2548.128,2014.0116,107.6077,2368.508,30.6317,2.6784499999999998,18.454246666666666,40.9457,17.16083666666667,Dawson Canyon Formation
2548.2804,2014.0613,103.3615,2408.823,30.5568,2.6643999999999997,18.538533333333334,41.2597,17.025933333333334,Dawson Canyon Formation
2548.4328,2014.111,105.2369,2402.088,30.4226,2.65035,18.622819999999997,41.5737,16.89103,Dawson Canyon Formation
2548.5852,2014.1607,112.4556,2398.556,31.2385,2.6363,18.707106666666665,41.8877,16.756126666666667,Dawson Canyon Formation
2548.7376,2014.2104,119.8335,2387.8,31.1249,2.6222499999999997,18.791393333333332,42.2017,16.621223333333333,Dawson Canyon Formation
2548.89,2014.2601,122.4697,2402.038,32.4894,2.6081999999999996,18.87568,42.5157,16.48632,Dawson Canyon Formation
2549.0424,2014.3098,120.9304,2391.128,32.8278,2.59415,18.959966666666666,42.8297,16.351416666666665,Dawson Canyon Formation
2549.1948,2014.3595,121.1604,2384.418,34.0663,2.5801,19.044253333333334,43.143699999999995,16.21651333333333,Dawson Canyon Formation
2549.3472,2014.4093,126.1852,2406.746,32.652,2.5660499999999997,19.12854,43.4577,16.08161,Dawson Canyon Formation
2549.4996,2014.459,130.3253,2393.845,33.5863,2.5519999999999996,19.212826666666665,43.771699999999996,15.946706666666667,Dawson Canyon Formation
